tag_name,tag,opacity,fill_h,fill_s,fill_l,stroke_h,stroke_s,stroke_l,stroke_width,layer,bbox_min_top,bbox_max_bottom,bbox_min_left,bbox_max_right,bbox_center_x,bbox_center_y,bbox_width,bbox_height,bbox_fill_area,bbox_stroke_area
svg/rect_39,1.0,0.1,0.6055555555555555,0.77,0.53,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3
svg/rect_38,0.9743589743590327,0.1,0.3888888888888889,0.66,0.89,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,1.0,1.0,1.0,0.3
svg/rect_37,0.9487179487179517,0.1,0.1416666666666667,0.8699999999999999,0.67,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,1.0,1.0,1.0,0.3
svg/rect_36,0.9230769230769844,0.1,0.8527777777777777,0.4799999999999999,0.76,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,1.0,0.3
svg/rect_35,0.8974358974359032,0.1,0.25,1.0,0.68,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.0,1.0,1.0,1.0,0.3
svg/rect_34,0.871794871794936,0.1,0.9638888888888889,0.9999999999999996,0.59,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,1.0,1.0,1.0,0.3
svg/rect_33,0.8461538461538549,0.1,0.44722222222222224,0.41999999999999965,0.77,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,1.0,0.3
svg/rect_32,0.8205128205128877,0.1,0.3888888888888889,0.66,0.89,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.0,1.0,1.0,1.0,0.3
svg/rect_31,0.7948717948718066,0.1,0.1416666666666667,0.8699999999999999,0.67,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,1.0,1.0,1.0,0.3
svg/rect_30,0.7692307692308393,0.1,0.8527777777777777,0.4799999999999999,0.76,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3
svg/rect_29,0.7435897435897582,0.1,0.25,1.0,0.68,0.0,0.0,0.0,0.1,0.1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.3
svg/rect_28,0.7179487179487909,0.1,0.9638888888888889,0.9999999999999996,0.59,0.0,0.0,0.0,0.1,0.1,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,1.0,1.0,1.0,0.3
svg/rect_27,0.6923076923077098,0.1,0.44722222222222224,0.41999999999999965,0.77,0.0,0.0,0.0,0.1,0.1,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,1.0,1.0,1.0,0.3
svg/rect_26,0.6666666666667426,0.1,0.3888888888888889,0.66,0.89,0.0,0.0,0.0,0.1,0.1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3
svg/rect_25,0.6410256410256615,0.1,0.1416666666666667,0.8699999999999999,0.67,0.0,0.0,0.0,0.1,0.1,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.3333333333333333,1.0,1.0,1.0,0.3
svg/rect_24,0.6153846153846942,0.1,0.8527777777777777,0.4799999999999999,0.76,0.0,0.0,0.0,0.1,0.1,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.3333333333333333,1.0,1.0,1.0,0.3
svg/rect_23,0.5897435897436131,0.1,0.25,1.0,0.68,0.0,0.0,0.0,0.1,0.1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,0.3
svg/rect_22,0.5641025641026458,0.1,0.9638888888888889,0.9999999999999996,0.59,0.0,0.0,0.0,0.1,0.1,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.3333333333333333,1.0,1.0,1.0,0.3
svg/rect_21,0.5384615384615647,0.1,0.44722222222222224,0.41999999999999965,0.77,0.0,0.0,0.0,0.1,0.1,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.3333333333333333,1.0,1.0,1.0,0.3
svg/rect_20,0.5128205128204836,0.1,0.3888888888888889,0.66,0.89,0.0,0.0,0.0,0.1,0.1,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3
svg/rect_19,0.48717948717951637,0.1,0.1416666666666667,0.8699999999999999,0.67,0.0,0.0,0.0,0.1,0.1,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.3
svg/rect_18,0.46153846153843525,0.1,0.8527777777777777,0.4799999999999999,0.76,0.0,0.0,0.0,0.1,0.1,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.6666666666666666,1.0,1.0,1.0,0.3
svg/rect_17,0.435897435897468,0.1,0.25,1.0,0.68,0.0,0.0,0.0,0.1,0.1,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.6666666666666666,1.0,1.0,1.0,0.3
svg/rect_16,0.41025641025638687,0.1,0.9638888888888889,0.9999999999999996,0.59,0.0,0.0,0.0,0.1,0.1,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.3
svg/rect_15,0.38461538461541966,0.1,0.44722222222222224,0.41999999999999965,0.77,0.0,0.0,0.0,0.1,0.1,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6666666666666666,1.0,1.0,1.0,0.3
svg/rect_14,0.35897435897433855,0.1,0.3888888888888889,0.66,0.89,0.0,0.0,0.0,0.1,0.1,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,1.0,1.0,1.0,0.3
svg/rect_13,0.3333333333333713,0.1,0.1416666666666667,0.8699999999999999,0.67,0.0,0.0,0.0,0.1,0.1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3
svg/rect_12,0.30769230769229017,0.1,0.8527777777777777,0.4799999999999999,0.76,0.0,0.0,0.0,0.1,0.1,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6666666666666666,1.0,1.0,1.0,0.3
svg/rect_11,0.2820512820513229,0.1,0.25,1.0,0.68,0.0,0.0,0.0,0.1,0.1,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.6666666666666666,1.0,1.0,1.0,0.3
svg/rect_10,0.2564102564102418,0.1,0.9638888888888889,0.9999999999999996,0.59,0.0,0.0,0.0,0.1,0.1,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.3
svg/rect_9,0.23076923076927455,0.1,0.44722222222222224,0.41999999999999965,0.77,0.0,0.0,0.0,0.1,0.1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3
svg/rect_8,0.20512820512819344,0.1,0.3888888888888889,0.66,0.89,0.0,0.0,0.0,0.1,0.1,1.0,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,1.0,0.3
svg/rect_7,0.1794871794872262,0.1,0.1416666666666667,0.8699999999999999,0.67,0.0,0.0,0.0,0.1,0.1,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,1.0,0.3
svg/rect_6,0.15384615384614508,0.1,0.8527777777777777,0.4799999999999999,0.76,0.0,0.0,0.0,0.1,0.1,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.3
svg/rect_5,0.12820512820517785,0.1,0.25,1.0,0.68,0.0,0.0,0.0,0.1,0.1,1.0,1.0,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,1.0,0.3
svg/rect_4,0.10256410256409672,0.1,0.9638888888888889,0.9999999999999996,0.59,0.0,0.0,0.0,0.1,0.1,1.0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0,0.3
svg/rect_3,0.07692307692312948,0.1,0.44722222222222224,0.41999999999999965,0.77,0.0,0.0,0.0,0.1,0.1,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.3
svg/rect_2,0.05128205128204836,0.1,0.3888888888888889,0.66,0.89,0.0,0.0,0.0,0.1,0.1,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,1.0,0.3
svg/rect_1,0.025641025641081117,0.1,0.1416666666666667,0.8699999999999999,0.67,0.0,0.0,0.0,0.1,0.1,1.0,1.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,0.3
svg/rect,0.0,0.1,0.8527777777777777,0.4799999999999999,0.76,0.0,0.0,0.0,0.1,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3
